device_id;player_id;last_checkin_time;last_checkin_min;started_time;started_min;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:119141466;119141466;12 Oct, 2022 a las 02:16;17;2022-09-22T08:16:16;28457;0; PC; 13.1.18-6; Windows 7; 800x1280; 59.0.3071.109;: C:/ (C:/) : 175.07 GB free out of 223.47 GB (21.7% full);83.54.167.125;192.168.1.39;2022-10-12T00:16:15;True;ESP-PC_0314;9;00:01:80:82:fb:bc;;62400997; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * GOOGLE LEON OCT * CC ELEON PasarelaSenior 6-22 oct * INCIBE OCT;10;49442019; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * INCIBE OCT (ELEON) $$ * GOOGLE OCT (ELEON) $PIW2022222$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * ESPACIO LEON ANUAL 2022;10;ELE-RIT-9;9;True;(-5.59548,42.612148);-5.59548;42.612148;24010;Av. Pais Leones;ESPACIO LEON;21016084;True;SPAIN-ESPACIO LEON-9 screens
broadsign.com:190743380;190743380;12 Oct, 2022 a las 02:18;16;2022-10-07T16:41:22;6352;0; Verybox; 13.1.18-6; Windows 8.1; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 156.97 GB free out of 223.22 GB (29.7% full);2.138.78.181;192.168.1.33;2022-10-12T00:18:04;True;ESP-PC_0370 GRAN PLAZA RITI;25;80:ee:73:ba:e5:df;80:ee:73:ba:e5:de;62401014; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * GOFIT SEPT-NOV * COCACOLA ZERO OCT ESP * CC GP2 Otoño 23sept-24oct;9;49759421; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * GO FIT SEPT-NOV (GP2) $PIW2022182$ * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * GP2 Anual 2022;9;GP2-PPS-27;27;True;(-3.900056,40.492245);-3.900056;40.492245;28222;Calle de los Químicos;GRAN PLAZA 2;49759419;True;SPAIN-GRAN PLAZA 2-25 screens
broadsign.com:55467212;55467212;12 Oct, 2022 a las 02:15;18;2022-10-10T17:41:25;1972;0; PC-PC; 13.2.7-3; Windows 7; 1080x1920; 74.0.3729.131;: C:/ (C:/) : 268.09 GB free out of 297.99 GB (10.0% full);2.138.78.181;192.168.1.47;2022-10-12T00:15:14;True;ESP-PC_0257 GP2 - apple;2;00:01:80:81:be:51;;62401014; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * GOFIT SEPT-NOV * COCACOLA ZERO OCT ESP * CC GP2 Otoño 23sept-24oct;9;49759421; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * GO FIT SEPT-NOV (GP2) $PIW2022182$ * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN * GP2 Anual 2022;9;GP2-PPS-27;27;True;(-3.900056,40.492245);-3.900056;40.492245;28222;Calle de los Químicos;GRAN PLAZA 2;49759419;True;SPAIN-GRAN PLAZA 2-2 screens
broadsign.com:667162103;667162103;11 Oct, 2022 a las 01:12;1521;2022-10-10T07:12:57;2601;1; SONAE-1; 12.0.0-9; Windows 10; 2160x3840; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 84.28 GB free out of 110.61 GB (76.2% full);212.145.243.16;10.9.1.24;2022-10-10T23:12:27;True;SONAE 1-BURGUER;1;90:1b:0e:ef:84:49;90:1b:0e:e3:d2:64;261917944; * VR_21_03_2022_macadress;1;215576431; * VALLE REAL DIRECTORIO 2022 en adelante;1;SONAE-DIRECTORIO-VALLEREAL;4;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:660813784;660813784;22 Sep, 2022 a las 08:03;28470;2022-09-05T17:01:55;52412;1; DESKTOP-87QRU2U; 14.2.0-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 83.79 GB free out of 110.71 GB (24.3% full);83.55.207.186;192.168.1.129;2022-09-22T06:03:46;True;ESP-PC_0461-BELROS 6.1;1;80:c5:f2:7c:a5:c7;82:c5:f2:7c:a5:c7;62400997; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * GOOGLE LEON OCT * CC ELEON PasarelaSenior 6-22 oct * INCIBE OCT;7;49442081; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * INCIBE OCT (ELEON) $$ * GOOGLE OCT (ELEON) $PIW2022222$ * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * ESPACIO LEON ANUAL 2022;8;ELE-BELROS 6.1;1;True;(-5.59548,42.612148);-5.59548;42.612148;24010;Av. Pais Leones;ESPACIO LEON;21016084;True;SPAIN-ESPACIO LEON-1 screens
broadsign.com:130128020;130128020;12 Oct, 2022 a las 02:13;20;2022-10-11T11:13:56;920;0; DESKTOP-26DK15H; 13.0.0-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 240.78 GB free out of 297.12 GB (19.0% full);81.35.44.218;10.252.239.97;2022-10-12T00:33:17;True;ESP-PC_0320 SANSE;2;00:01:80:82:fb:75;;62401009; * CC SSRR Hazte LifeStyler 09mar-indef AZUL V2 * CC SSRR Hazte LifeStyler 09mar-indef ROSA V2 * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * IWALL Contenido 3D * SS22_GN24_15_9x16.mp4 * ASICS_AW21_Liteshow_Cutdown_15_9x16_graphics_210727 (1).mp4 * ASICS_IGA_10S_V1_COMBINED_PEACEOFMIND_1080x1920_FINAL_ONLINE_NEWTITLES.mp4 * ASICS_Woman_Campaign_2021_AEB_Lini_9x16.mp4 * ASICS_Woman_Campaign_2021_AEB_Lisa_9x16.mp4 * SS22_GN24_6_9x16.mp4 * COCACOLA ZERO OCT ESP * CC TSO SSRR ROZ GET StyleDays 10-23oct * TSO SSRR ALEGRA ROZAS Festivo 12oct;15;616484214; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * Filler 2022 3D * TRACE TEST NACIONAL * ASICS ANUAL 2022 $PIW2022156$ * SSRR ANUAL 2022;5;FSR-1;2;True;(-3.608608,40.56776);-3.608608;40.56776;28702;Calle Salvador de Madariaga;TSO SSRR;49758229;True;SPAIN-TSO SSRR-2 screens
broadsign.com:126882160;126882160;11 Oct, 2022 a las 22:12;262;2022-10-11T07:02:13;1172;0; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 242.42 GB free out of 297.06 GB (18.4% full);83.38.218.178;172.18.16.16;2022-10-11T20:12:02;True;ESP-PC_0317;1;00:01:80:82:de:05;;62401002; * SSP Creative * Reach SSP content * CC GETAFE ShoppingOcio  Nassica -30oct * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC GEATFE PET FRIENDLY * IWALL Contenido 3D * SS22_GN24_15_9x16.mp4 * ASICS_AW21_Liteshow_Cutdown_15_9x16_graphics_210727 (1).mp4 * ASICS_IGA_10S_V1_COMBINED_PEACEOFMIND_1080x1920_FINAL_ONLINE_NEWTITLES.mp4 * ASICS_Woman_Campaign_2021_AEB_Lini_9x16.mp4 * ASICS_Woman_Campaign_2021_AEB_Lisa_9x16.mp4 * SS22_GN24_6_9x16.mp4 * COCACOLA ZERO OCT ESP * CC TSO SSRR ROZ GET StyleDays 10-23oct * CC GET NAS abierto 12oct;16;49705785; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * ASICS ANUAL 2022 $PIW2022156$ * Hivestack-open 2022 * REACH-2022-SPAIN * CC GETAFE ANUAL 2022;8;FGE-2-1-A;1;True;(-3.694407,40.27219);-3.694407;40.27219;28906;Av. Río Guadalquivir;TSO GETAFE;49703179;True;SPAIN-TSO GETAFE-1 screens
broadsign.com:631617547;631617547;12 Oct, 2022 a las 02:10;24;2022-10-04T23:53:05;10241;1; DESKTOP-61OCLVE; 14.2.0-1;Windows 10; 2160x3840; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 78.15 GB free out of 111.16 GB (29.7% full);212.145.243.16;10.9.1.76;2022-10-12T00:29:16;True;ESP_PC_0458 D2 VLR FEVE;1;80:ee:73:f5:f8:ed;80:ee:73:f5:f8:ee;261917944; * VR_21_03_2022_macadress;1;215576431; * VALLE REAL DIRECTORIO 2022 en adelante;1;SONAE-DIRECTORIO-VALLEREAL;4;True;(0,0);0;0;;;DIRECTORIOS;218235499;True;SPAIN-DIRECTORIOS-1 screens
broadsign.com:626540036;626540036;12 Oct, 2022 a las 02:22;11;2022-10-12T00:42:04;112;0; PC-0290-DE5100; 13.0.0-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 249.74 GB free out of 296.78 GB (15.9% full);80.30.195.152;192.168.1.33;2022-10-12T00:22:45;True;PC_0290 ARC_RITI;12;00:01:80:81:fc:5b;;613730249; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC ARCANGEL Parking INDEF * IWALL Contenido 3D * Hivestack-Jul2022 * CC ARCANGEL medidasSostenibles V3 -indef- * COCACOLA ZERO OCT ESP * ESTEE LAUDER CANCER OCT;8;613486933; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * CC EL ARCÁNGEL CORPORATIVA ANUAL 2022;6;ARC-RITI;13;True;(-4.765844,37.877981);-4.765844;37.877981;14010;Av. del Arcángel, s/n, 14010 Córdoba;EL ARCÁNGEL;594587688;True;SPAIN-EL ARCÁNGEL-12 screens
broadsign.com:673849979;673849979;12 Oct, 2022 a las 01:50;43;2022-10-07T11:14:21;6680;1; DESKTOP-44PTRB7; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 82.29 GB free out of 110.72 GB (25.7% full);81.34.28.223;fe80::fd6b:6f50:8615:7b9b%ethernet_32768;2022-10-12T00:28:17;True;PMORALEJA-RITI_PC_460;1;80:ee:73:de:24:b2;80:c5:f2:99:33:7f;669301335; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * LEXUS JUL 1 * LEXUS JUL 3 * LEXUS JUL 2 * COCACOLA ZERO OCT ESP * CC PLAZA MORALEJA AlquilerOficina 10sept-30mar;8;669300932; * MORALEJA ANUAL 2022 * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * LEXUS ANUAL 22-23  (MORALEJA) $PIW2022227$;3;PMORALEJA-RITI;11;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA MORALEJA;669300924;True;SPAIN-PLAZA MORALEJA-1 screens
broadsign.com:643220139;643220139;11 Oct, 2022 a las 22:50;223;2022-10-11T10:23:49;970;1; DESKTOP-26DK15H; 14.2.0-1;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 258.14 GB free out of 297.12 GB (13.1% full);195.235.97.150;10.50.192.21;2022-10-11T21:59:17;True;PC_0310 PLAZA NORTE 2 FNAC P.ALTA;3;00:01:80:82:fc:1b;02:e0:4c:47:67:50;62401031; * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP;5;49769916; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * TACOBELL OCT ESP $PIW2022218$ * HIVESTACK 2022 - SPAIN * Filler 2022 3D * TRACE TEST NACIONAL * Hivestack-open 2022;6;PN2-6.1-3-AK;3;True;(-3.615327,40.540638);-3.615327;40.540638;28703;Plaza del Comercio;PLAZA NORTE 2;49770108;True;SPAIN-PLAZA NORTE 2-3 screens
broadsign.com:442359188;442359188;12 Oct, 2022 a las 02:10;24;2022-10-07T07:33:13;6901;0; DESKTOP-GINGCD5; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 74.94 GB free out of 111.16 GB (32.6% full);79.147.102.145;192.168.1.58;2022-10-12T00:29:17;True;ESP_PC_0423_P MAYOR RESTAUR-2;1;80:ee:73:e7:09:b8;dc:f5:05:a9:e1:78;62401030; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP * ESTEE LAUDER CANCER OCT;9;49478655; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * TACOBELL OCT ESP $PIW2022218$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;9;PMY-RESTAUR-2;2;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-1 screens
broadsign.com:131256219;131256219;12 Oct, 2022 a las 02:16;17;2022-10-07T15:41:17;6413;0; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 720x1280; 59.0.3071.109;: C:/ (C:/) : 240.91 GB free out of 297.12 GB (18.9% full);79.156.30.158;192.168.1.36;2022-10-12T00:16:45;True;ESP-PC_0323 LA FARGA RITI;9;00:01:80:82:dd:2f;;62401021; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * LA NUEVA FARGA_VERTICAL_1 * LA NUEVA FARGA_VERTICAL_2 * LA NUEVA FARGA_VERTICAL_3 * LA NUEVA FARGA_VERTICAL_4 * LA NUEVA FARGA_VERTICAL_5 * LA NUEVA FARGA_VERTICAL_6 * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT CAT;13;49759572; * COCACOLA ZERO ZERO OCT CAT $PIW2022205$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * LA FARGA ANUAL 2022 * Hivestack-open 2022 * REACH-2022-SPAIN;8;FAR-RIT-9;9;True;(2.10498,41.362671);2.10498;41.362671;08901;Av. de Josep Tarradellas;LA FARGA;49759571;True;SPAIN-LA FARGA-9 screens
broadsign.com:641171779;641171779;30 Sep, 2022 a las 13:12;16641;2022-09-30T13:02:24;16652;1; DESKTOP-GINGCD5; 13.1.7-4; unknown; 1360x768; 59.0.3071.109;: C:/ (C:/) : 71.83 GB free out of 111.16 GB (35.4% full);83.43.2.193;192.168.1.57;2022-09-30T11:12:48;True;PC_0410 a instalar PMY;0;80:ee:73:e5:46:a8;dc:f5:05:05:e3:c8;62401018; * SSP Creative * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * IWALL Contenido 3D * Hivestack-Jul2022 * COCACOLA ZERO OCT ESP * TACO BELL OCT 5-12 ESP * ESTEE LAUDER CANCER OCT;9;49478655; * COCACOLA ZERO ZERO OCT ESP $PIW2022205$ * ESTEE LAUDER CANCER $PIW2022225$ * TACOBELL OCT ESP $PIW2022218$ * REACH-PROGRAMMATIC-COLOMBIA 2022 * Filler 2022 3D * TRACE TEST NACIONAL * HIVESTACK 2022 - SPAIN * Hivestack-open 2022 * REACH-2022-SPAIN;9;PMY-RESTAUR-2;2;True;(-4.476779,36.657055);-4.476779;36.657055;29140;Calle Alfonso Ponce de León;PLAZA MAYOR;21022434;True;SPAIN-PLAZA MAYOR-0 screens
