device_id;player_id;last_checkin_time;last_checkin_min;started_time;started_min;num_frames;hostname;player_version;os_version;screen_resolution;chromium_version;disk_usage;public_ip;private_ip;poll_last_utc;player_active;player_name;player_screens;player_mac1;player_mac2;player_container_id;contents;num_contents;display_unit_id;campaign_names;number_of_campaigns;display_unit_name;screen_count;display_unit_active;geolocation;latitude;longitude;zipcode;address;container_name;du_container_id;container_active;programmatic_name
broadsign.com:100935817;100935817;03 Jul, 2023 a las 16:43;6;2023-07-03T13:13:46;155;1; PC-PC; 13.1.18-6; Windows 7; 720x1280; 59.0.3071.109;: C:/ (C:/) : 252.42 GB free out of 297.99 GB (15.3% full);176.86.119.222;192.168.1.52;2023-07-03T14:43:15;True;ESP-PC_0304 VALLEREAL RITI;12;00:01:80:81:fc:89;;62401051; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * CC VALLE REAL primavera 15may-23jul * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * CC VALLE REAL SorteoChulavista 21jun-13jul * DODOT JUN TRACE ACTIVITY * CC VALLEREAL Rebajas 23jun-indef * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;19;49770400; * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * VALLE REAL ANUAL 2023 * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;19;VLR-RIT-12;12;True;(-3.837352,43.426517);-3.837352;43.426517;39600;Calle Alday;VALLE REAL;49770804;True;SPAIN-VALLE REAL-12 screens
broadsign.com:136035969;136035969;03 Jul, 2023 a las 16:38;10;2023-07-02T22:35:33;1033;1; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 215.06 GB free out of 297.12 GB (27.6% full);176.85.153.133;192.168.1.33;2023-07-03T14:38:52;True;ESP-PC_0324-RITI;16;00:01:80:82:fc:56;;136035622; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * ANEC_Dinamica_CalidadAire_V2 * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * ORANGE JUN CAT * GRANA PADANO JUN * SPRITE JUL CAT * CC ANEC 15jun-15jul * CHUFI JUN * ELLE JUN * FAIRY HANDWASH JUN * FAIRY AUTOMATIC JUN KV8 v2 * LA CASERA TDV JUN CAT GASEOSA * LA CASERA TDV JUN CAT LIMON * LA CASERA TDV JUN CAT TINTO * ENI PLENITUDE JUN * PUERTO DE INDIAS JUL A * PUERTO DE INDIAS JUL B * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE MAINLINE MERCADONA * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAT;26;136033696; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * DODOT JUN TRACE MAINLINE MERCADONA EXTRA PACE $PIW2023223$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * DODOT JUN TRACE MAINLINE MERCADONA $PIW2023223$ * GRANA PADANO JUL $PIW2023228$ * FAIRY AUTOMATIC JUN KV8 $PIW2023199$ * PUERTO DE INIDIAS BCN JUL $PIW2023227$ * FAIRY HANDWASHER JUN $PIW2023201$ * LA CASERA TDV LIMON JUN CAT $PIW2023208$ * LA CASERA TDV LIMON AGO CAT $PIW2023209$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL CAT $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * ANEC BLAU ANUAL 2023 * MSC Cruceros Fotos illa * ORANGE JUN CAT $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL CAT IKEA $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;28;ANE-RITI;16;True;(1.987472,41.283119);1.987472;41.283119;08860;Av. del Canal Olimpic;ANEC BLAU;136033623;True;SPAIN-ANEC BLAU-16 screens
broadsign.com:145441076;145441076;03 Jul, 2023 a las 16:35;14;2023-07-03T08:32:23;437;1; DESKTOP-26DK15H; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 217.39 GB free out of 297.12 GB (26.8% full);79.155.97.130;192.168.1.35;2023-07-03T14:35:10;True;ESP-PC_0331 ILLA TRAVELATOR;7;00:01:80:82:fc:57;;62401019; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * IWALL_PIXEL_v1 * ALURA DIC b1 * ALURA DIC b3 * ALURA DIC b2 * CRUZ ROJA MAYO ACOGIDA * FORUS JUN * ORANGE JUN CAT * GRANA PADANO JUN * CULMIA JUN augusta * CULMIA JUN generico * CULMIA JUN insider * CULMIA JUN lafont * CHUFI JUN * ELLE JUN * MERCEDES JUN CAT * LA CASERA TDV JUN CAT GASEOSA * LA CASERA TDV JUN CAT LIMON * LA CASERA TDV JUN CAT TINTO * ENI PLENITUDE JUN * PUERTO DE INDIAS JUL A * PUERTO DE INDIAS JUL B * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAT;30;67029762; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * DODOT JUN TRACE ACTIVITY EXTRA PACE $PIW2023223$ * MERCEDES JUN INFINIA CAT $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * PUERTO DE INIDIAS BCN JUL $PIW2023227$ * LA CASERA TDV LIMON JUN CAT $PIW2023208$ * LA CASERA TDV LIMON AGO CAT $PIW2023209$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL CAT $PIW2023233$ * ALURA ANUAL ILLA 2023-2024 $$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * FORUS JUN (ILLA) $$ * MSC Cruceros Fotos illa * CULMIA JUN ILLA DIAGONAL $PIW2023184$ * ORANGE JUN CAT $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;25;ILLA-TRAVEL-7 ;7;True;(2.134147,41.3894);2.134147;41.3894;08029;Avinguda Diagonal, 557;ILLA DIAGONAL ;54879470;True;SPAIN-ILLA DIAGONAL -7 screens
broadsign.com:170262196;170262196;03 Jul, 2023 a las 16:19;30;2023-06-27T18:16:45;8492;1; Supervisor-PC; 12.0.0-9; Windows 7; 1080x1920; 51.0.2704.79 (PPAPI 21.0.0.213);: C:/ (C:/) : 237.88 GB free out of 297.99 GB (79.8% full);88.27.244.131;10.254.147.211;2023-07-03T14:19:22;True;ESP-PC_0352 CASTELLANA 200 MEDIAMARKT;2;00:01:80:85:43:2a;;62400982; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * MERCEDES JUN ESP * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;19;49566221; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;CAS-MKT-2;2;True;(-3.68879,40.46246);-3.68879;40.46246;;P.º de la Castellana, 196-204, 28046 Madrid;CASTELLANA 200;49566272;True;SPAIN-CASTELLANA 200-2 screens
broadsign.com:175193371;175193371;03 Jul, 2023 a las 16:39;9;2023-06-24T11:00:20;13249;1; DESKTOP-D6NC0D1; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 256.74 GB free out of 297.12 GB (13.6% full);88.19.206.15;fe80::8787:6bd9:3e95:d04a%ethernet_32769;2023-07-03T14:39:51;True;ESP-PC_0353 PORTAL MARINA RITI;12;00:01:80:85:43:0a;;175190074; * Reach SSP content * CC POM ECO ZONA 2dic-indef * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC POM Premiamos Tus Compras 4may-indef * POM_CalidadAire_V3 * CC POM Whatsaap Shopping 15jun-31dic * iWall principios medioambientales 1080x1920px - punto 1.mp4 * iWall principios medioambientales 1080x1920px - punto 10.mp4 * iWall principios medioambientales 1080x1920px - punto 2.mp4 * iWall principios medioambientales 1080x1920px - punto 3.mp4 * iWall principios medioambientales 1080x1920px - punto 4.mp4 * iWall principios medioambientales 1080x1920px - punto 5.mp4 * iWall principios medioambientales 1080x1920px - punto 6.mp4 * iWall principios medioambientales 1080x1920px - punto 7.mp4 * iWall principios medioambientales 1080x1920px - punto 8.mp4 * iWall principios medioambientales 1080x1920px - punto 9.mp4 * CC POM AhorroEnergetico  (1) * CC POM AhorroEnergetico  (2) * CC POM AhorroEnergetico  (3) * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * SPRITE JUL ESP * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DODOT JUN TRACE ACTIVITY * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST;36;175189015; * ENI PLENITUDE JUN $PIW2023217$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * DODOT JUN TRACE ACTIVITY $PIW2023223$ * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * PORTAL DE LA MARINA  DINAMICA 2022 * PORTAL DE LA MARINA ANUAL 2023 * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * SPRITE JUL CAT $PIW2023218$ * SPRITE JUL ESP $PIW2023218$ * SPRITE JUL ESP IKEA $PIW2023218$ * LACTALIS CHUFI JUN $PIW2023231$;23;POR-12;12;True;(0.023608,38.818322);0.023608;38.818322;03760;Av. Costa Blanca, 2, 03760 Ondara, Alicante;PORTAL MARINA;175188935;True;SPAIN-PORTAL MARINA-12 screens
broadsign.com:175741736;175741736;03 Jul, 2023 a las 16:36;12;2023-05-14T21:58:48;71630;1; Supervisor-PC; 13.2.10-3; Windows 7; 1080x1920; 74.0.3729.131;: C:/ (C:/) : 235.89 GB free out of 297.99 GB (20.8% full);80.30.148.215;192.168.1.33;2023-07-03T14:36:40;True;ESP-PC_0351-ALCORES RITI;12;56:e3:2b:6a:bb:58;00:01:80:85:71:08;175190036; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * BRUGAL JUN SEV * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * CC ALCORES PetFriendly 30jun-31jul * CC ALCORES AlcoresKids 30jun-30Ago * MINISTERIO IGUALDAD RACISMO JUL * MINISTERIO IGUALDAD JUL ES * ORANGE JUL CAST;18;175189058; * ENI PLENITUDE JUN $PIW2023217$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD JUL ola1 ESP $PIW2023234$ * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * ALCORES anual 2023 * BRUGAL JUN $PIW2023165$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;18;ALC-12;12;True;(-5.857923,37.351002);-5.857923;37.351002;41500;Alcalá de Guadaíra;ALCORES;175188937;True;SPAIN-ALCORES-12 screens
broadsign.com:181234314;181234314;03 Jul, 2023 a las 16:35;13;2023-04-24T22:07:26;100422;1; Supervisor-PC; 13.1.18-6; Windows 7; 1080x1920; 59.0.3071.109;: C:/ (C:/) : 241.31 GB free out of 297.99 GB (19.0% full);5.205.227.182;10.246.132.238;2023-07-03T14:35:58;True;ESP-PC_0361_UB_2 CORUÑA OUTLET;2;00:01:80:85:71:1e;;181220225; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * ORANGE JUN GAL * ORANGE JUN ESP * CHUFI JUN * ENI PLENITUDE JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL GAL;12;181248674; * ENI PLENITUDE JUN $PIW2023217$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL GAL $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * CORUÑA TSO 2023 * ORANGE JUN GAL $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;12;COR-UBIC2;2;True;(-8.370797,43.290645);-8.370797;43.290645;15180;Av. Alvedro, 5;TSO CORUÑA;181154295;True;SPAIN-TSO CORUÑA-2 screens
broadsign.com:181220270;181220270;03 Jul, 2023 a las 16:31;17;2023-06-14T09:20:14;27749;1; Supervisor-PC; 15.0.0-2;Windows 7; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 240.32 GB free out of 297.99 GB (19.4% full);77.26.202.92;fe80::7c0c:2a43:8843:fa5f%ethernet_6;2023-07-03T14:31:48;True;ESP-PC_0360_UB_4 CORUÑA OUTLET;2;00:01:80:85:71:1f;;181220225; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * ORANGE JUN GAL * ORANGE JUN ESP * CHUFI JUN * ENI PLENITUDE JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL GAL;11;470981010; * ENI PLENITUDE JUN $PIW2023217$ * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL GAL $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * CORUÑA TSO 2023 * ORANGE JUN GAL $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;11;COR-UBIC4;2;True;(-8.370797,43.290645);-8.370797;43.290645;15189;Av. Alvedro, 5;TSO CORUÑA;181154295;True;SPAIN-TSO CORUÑA-2 screens
broadsign.com:181247950;181247950;03 Jul, 2023 a las 16:31;17;2023-06-14T09:21:15;27748;1; Supervisor-PC; 15.0.0-2;Windows 7; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 238.88 GB free out of 297.99 GB (19.8% full);5.205.227.182;fe80::c05d:197e:e4df:5657%ethernet_6;2023-07-03T14:31:54;True;ESP-PC_0362_UB_3 CORUÑA OUTLET;2;00:01:80:82:de:54;;181220225; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * ORANGE JUN GAL * ORANGE JUN ESP * CHUFI JUN * ENI PLENITUDE JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL GAL;11;181248745; * ENI PLENITUDE JUN $PIW2023217$ * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL GAL $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * CORUÑA TSO 2023 * ORANGE JUN GAL $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;11;COR-UBIC3;2;True;(-8.370797,43.290645);-8.370797;43.290645;15189;Av. Alvedro, 5;TSO CORUÑA;181154295;True;SPAIN-TSO CORUÑA-2 screens
broadsign.com:181425149;181425149;03 Jul, 2023 a las 16:26;23;2023-07-03T12:41:00;188;1; PC; 14.4.0-7;Windows 7; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 177.89 GB free out of 223.47 GB (20.4% full);77.26.202.92;172.18.2.225;2023-07-03T14:47:51;True;ESP-PC_0307_UB5_CORUÑA;2;00:01:80:82:fc:59;;181220225; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CC TSO SSRR GET ROZ COR Gift Card 7mar-indef * CRUZ ROJA MAYO ACOGIDA * ORANGE JUN GAL * ORANGE JUN ESP * CHUFI JUN * ENI PLENITUDE JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL GAL;12;470981176; * ENI PLENITUDE JUN $PIW2023217$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL GAL $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * CORUÑA TSO 2023 * ORANGE JUN GAL $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;12;COR-UBIC5;2;True;(-8.370797,43.290645);-8.370797;43.290645;15189;Av. Alvedro, 5;TSO CORUÑA;181154295;True;SPAIN-TSO CORUÑA-2 screens
broadsign.com:184210149;184210149;03 Jul, 2023 a las 16:34;15;2023-07-01T13:49:01;3000;1; DESKTOP-DIMSJBU; 15.0.0-2;Windows 10; 1080x1920; 80.0.3987.163;for partition containing C:\ProgramData\BroadSign\bsp\share\bsp\documents: 65.31 GB free out of 117.80 GB (44.6% full);88.27.244.131;fe80::6675:11c9:6c9a:d84d%ethernet_32768;2023-07-03T14:34:42;True;ESP-PC_0364 CASTELLANA 200 UB 3;1;18:60:24:21:f9:75;f8:59:71:c1:a4:fd;62400982; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * GRANA PADANO JUN * CHUFI JUN * ELLE JUN * MERCEDES JUN ESP * LA CASERA TDV JUN ESP GASEOSA * LA CASERA TDV JUN ESP LIMON * LA CASERA TDV JUN ESP TINTO * ENI PLENITUDE JUN * DIEZ MINUTOS JUN * FOTOGRAMAS JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;19;49566202; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * MERCEDES JUN INFINIA ESP $PIW2023192$ * GRANA PADANO JUL $PIW2023228$ * LA CASERA TDV LIMON AGO ESP $PIW2023$ * LA CASERA TDV LIMON AGO ESP $PIW2023209$ * LA CASERA TDV LIMON JUN ESP $PIW2023208$ * FOTOGRAMAS JUN $PIW2023230$ * DIEZ MINUTOS JUN $PIW2023229$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * COCACOLA CCME MAY ola2 $PIW2023151$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;21;CAS-3.0-1;1;True;(-3.68879,40.46246);-3.68879;40.46246;;P.º de la Castellana, 196-204, 28046 Madrid;CASTELLANA 200;49566272;True;SPAIN-CASTELLANA 200-1 screens
broadsign.com:198613057;198613057;03 Jul, 2023 a las 16:33;16;2023-04-21T17:14:34;105035;1; Verybox; 13.2.7-3; Windows 8.1; 1080x1920; 74.0.3729.131;: C:/ (C:/) : 181.83 GB free out of 223.22 GB (18.5% full);80.39.63.152;192.168.1.33;2023-07-03T14:33:40;True;ESP-PC_0313 MODA SHOPPING RITI;11;80:ee:73:ba:e6:32;80:ee:73:ba:e6:33;62401027; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * CHUFI JUN * ENI PLENITUDE JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;11;50054407; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;13;MSH-RITI;11;True;(-3.692259,40.451431);-3.692259;40.451431;28020;Av. del General Perón;MODA SHOPPING;49759839;True;SPAIN-MODA SHOPPING-11 screens
broadsign.com:203184758;203184758;03 Jul, 2023 a las 16:32;17;2023-07-01T03:21:50;3628;1; DESKTOP-DFEO02O; 13.1.18-6; Windows 10; 1080x1920; 59.0.3071.109;: C:/ (Windows) : 64.97 GB free out of 117.80 GB (44.8% full);80.39.63.152;192.168.1.166;2023-07-03T14:32:42;True;ESP-PC_0372 MODA SHOPPING UB5;2;28:c6:3f:ac:b4:e4;28:c6:3f:ac:b4:e5;62401027; * Reach SSP content * 2022_1080X1920_3SEG_IWALLMAS * 2022_1080X1920_IWALLMAS * Hivestack-Nov2022 * IWALL_PIXEL_v1 * CRUZ ROJA MAYO ACOGIDA * DYC JUN * ORANGE JUN ESP * CHUFI JUN * ENI PLENITUDE JUN * MINISTERIO IGUALDAD RACISMO JUL * ORANGE JUL CAST;12;49760091; * ENI PLENITUDE JUN $PIW2023217$ * ELLE JUN $PIW2023205$ * HIVESTACK 2023 - SPAIN - adicional * HIVESTACK 2023- SPAIN * IWALL_PIXEL * MINISTERIO IGUALDAD RACISMO JUL ola 2 $PIW2023235$ * ORANGE JUL ESP $PIW2023233$ * REACH 2023 - SPAIN * PLACE EXCHANGE SPAIN 2023  * CRUZ ROJA JUL ola3 $PIW2023130$ * DYC JUN $PIW2023162$ * ORANGE JUN ESP $PIW2023153$ * LACTALIS CHUFI JUN $PIW2023231$;13;MSH-5;2;True;(-3.692259,40.451431);-3.692259;40.451431;28020;Av. del General Perón;MODA SHOPPING;49759839;True;SPAIN-MODA SHOPPING-2 screens
